age,anger,disgust,fear,joy,sadness
20,3.79,3.12,3.31,43.92,10.71
23,4.75,3.98,6.49,49.2,12.0
20,0.89,4.93,3.17,32.43,10.39
25,2.59,3.06,7.77,43.69,13.72
23,4.91,2.22,7.54,34.3,14.53
26,0.65,3.73,7.27,40.48,14.77
25,4.39,4.95,8.64,34.74,17.48
27,2.02,0.34,7.07,40.33,13.69
24,0.74,2.26,5.05,45.88,14.25
24,2.15,3.16,4.72,37.26,13.27
22,3.74,4.66,0.22,48.77,13.36
28,1.55,1.62,5.54,45.56,13.38
27,4.95,3.93,3.62,33.29,13.82
28,1.03,3.0,9.64,42.58,16.1
21,3.74,4.73,8.83,34.76,15.24
28,0.56,2.45,8.92,48.04,12.29
22,1.14,4.78,1.87,41.38,18.28
29,2.57,3.78,9.63,41.86,18.33
29,1.15,4.96,9.85,35.03,11.71
21,2.11,4.48,3.34,39.1,16.43
30,3.95,4.01,7.28,42.38,15.67
27,2.59,4.69,4.06,38.52,12.32
25,1.81,2.98,4.72,42.01,17.31
27,4.66,1.97,1.3,44.17,12.99
21,2.48,0.68,0.43,36.83,17.22
26,2.39,4.77,8.46,38.05,14.42
24,0.58,1.03,7.66,46.08,19.74
28,1.89,1.45,5.8,39.85,11.52
22,4.56,2.4,1.4,48.77,15.95
27,4.49,0.49,2.27,41.05,14.09
26,3.56,4.78,6.92,45.62,12.87
22,1.87,2.11,6.1,31.55,19.09
28,2.56,0.42,6.2,49.46,16.27
24,0.73,1.84,4.56,48.4,15.3
22,0.12,3.08,6.98,43.29,17.96
30,4.99,1.53,8.03,42.92,18.73
25,2.54,2.43,9.53,35.91,16.94
23,0.8,4.06,2.22,49.87,16.94
27,0.64,0.13,9.35,44.55,14.09
21,4.57,3.92,7.71,41.98,17.93
21,2.39,4.88,1.02,44.36,16.34
22,0.32,3.52,6.31,49.48,13.31
23,1.09,3.92,1.56,34.74,17.51
25,0.57,3.97,7.35,33.89,15.86
26,0.57,1.34,5.65,43.67,12.1
21,3.87,3.55,0.34,41.59,16.86
28,0.75,3.45,1.23,37.86,15.19
23,4.32,4.72,7.23,43.42,10.9
26,4.35,2.9,8.12,40.7,10.32
20,2.45,3.09,7.1,31.38,19.86
